station_id,station_name,elevation_m,latitude,longitude,year,month,tmean_c_month,tmax_c_month,tmin_c_month,dtr_c_month,precip_mm_month,n_days_month
khaishi,Khaishi,700.0,42.57,42.11,1967,7,19.18064516129032,24.40967741935484,14.97741935483871,9.432258064516128,111.2,31
khaishi,Khaishi,700.0,42.57,42.11,1967,8,19.561290322580643,24.693548387096776,15.28709677419355,9.406451612903224,142.9,31
khaishi,Khaishi,700.0,42.57,42.11,1967,9,15.92,21.65,11.713333333333333,9.936666666666666,37.9,30
khaishi,Khaishi,700.0,42.57,42.11,1967,10,12.216129032258063,18.809677419354838,8.40967741935484,10.399999999999999,50.05,31
khaishi,Khaishi,700.0,42.57,42.11,1967,11,5.8566666666666665,9.273333333333333,3.423333333333333,5.85,78.7,30
khaishi,Khaishi,700.0,42.57,42.11,1967,12,0.6774193548387095,2.803225806451613,-1.0548387096774194,3.858064516129032,278.2,31
khaishi,Khaishi,700.0,42.57,42.11,1968,1,-1.135483870967742,1.570967741935484,-3.2774193548387096,4.848387096774194,200.1,31
khaishi,Khaishi,700.0,42.57,42.11,1968,2,0.13448275862068967,4.606896551724137,-2.893103448275862,7.5,116.80000000000001,29
khaishi,Khaishi,700.0,42.57,42.11,1968,3,4.229032258064516,10.290322580645162,0.0032258064516129206,10.287096774193548,165.79999999999998,31
khaishi,Khaishi,700.0,42.57,42.11,1968,4,11.729999999999999,19.026666666666664,6.596666666666667,12.43,45.7,30
khaishi,Khaishi,700.0,42.57,42.11,1968,5,17.287096774193547,24.9,11.248387096774193,13.651612903225805,103.30000000000001,31
khaishi,Khaishi,700.0,42.57,42.11,1968,6,17.19,23.29,12.203333333333331,11.086666666666668,86.1,30
khaishi,Khaishi,700.0,42.57,42.11,1968,7,20.135483870967743,26.04516129032258,15.374193548387096,10.670967741935485,61.7,31
khaishi,Khaishi,700.0,42.57,42.11,1968,8,19.506451612903227,25.729032258064517,14.741935483870968,10.98709677419355,114.5,31
khaishi,Khaishi,700.0,42.57,42.11,1968,9,17.363333333333333,24.653333333333332,12.506666666666666,12.146666666666667,100.9,30
khaishi,Khaishi,700.0,42.57,42.11,1968,10,11.306451612903226,16.267741935483873,7.967741935483871,8.3,202.9,31
khaishi,Khaishi,700.0,42.57,42.11,1968,11,8.93,12.606666666666666,6.12,6.486666666666666,44.5,30
khaishi,Khaishi,700.0,42.57,42.11,1968,12,1.3903225806451613,3.870967741935484,-0.4870967741935484,4.358064516129032,109.95,31
khaishi,Khaishi,700.0,42.57,42.11,1969,1,-0.10967741935483873,2.796774193548387,-2.009677419354839,4.806451612903226,43.699999999999996,31
khaishi,Khaishi,700.0,42.57,42.11,1969,2,2.0714285714285716,7.439285714285715,-1.075,8.514285714285714,43.3,28
khaishi,Khaishi,700.0,42.57,42.11,1969,3,5.787096774193548,11.73225806451613,1.9870967741935484,9.745161290322581,105.65,31
khaishi,Khaishi,700.0,42.57,42.11,1969,4,10.113333333333335,17.296666666666667,5.319999999999999,11.976666666666667,58.1,30
khaishi,Khaishi,700.0,42.57,42.11,1969,5,15.109677419354838,22.067741935483873,10.096774193548388,11.970967741935484,78.5,31
khaishi,Khaishi,700.0,42.57,42.11,1969,6,20.403333333333332,28.606666666666666,14.486666666666666,14.12,121.60000000000001,30
khaishi,Khaishi,700.0,42.57,42.11,1969,7,19.461290322580645,25.183870967741935,15.158064516129032,10.025806451612903,38.2,31
khaishi,Khaishi,700.0,42.57,42.11,1969,8,21.48709677419355,27.993548387096773,16.393548387096775,11.600000000000001,21.900000000000002,31
khaishi,Khaishi,700.0,42.57,42.11,1969,9,16.153333333333332,23.55666666666667,11.363333333333333,12.193333333333333,74.9,30
khaishi,Khaishi,700.0,42.57,42.11,1969,10,9.83548387096774,15.32258064516129,6.383870967741935,8.938709677419356,129.2,31
khaishi,Khaishi,700.0,42.57,42.11,1969,11,5.3133333333333335,9.103333333333333,2.6933333333333334,6.409999999999999,65.1,30
khaishi,Khaishi,700.0,42.57,42.11,1969,12,4.241935483870968,6.748387096774193,2.6258064516129034,4.12258064516129,101.7,31
khaishi,Khaishi,700.0,42.57,42.11,1970,1,1.3064516129032258,4.209677419354839,-0.6419354838709678,4.851612903225806,73.0,31
khaishi,Khaishi,700.0,42.57,42.11,1970,2,3.0892857142857144,7.935714285714285,0.5607142857142857,7.375,235.79999999999998,28
khaishi,Khaishi,700.0,42.57,42.11,1970,3,6.909677419354838,12.641935483870967,3.096774193548387,9.54516129032258,134.6,31
khaishi,Khaishi,700.0,42.57,42.11,1970,4,13.123333333333333,21.603333333333335,7.206666666666666,14.396666666666667,68.7,30
khaishi,Khaishi,700.0,42.57,42.11,1970,5,14.922580645161291,21.770967741935483,10.538709677419355,11.23225806451613,103.30000000000001,31
khaishi,Khaishi,700.0,42.57,42.11,1970,6,17.83,24.063333333333333,12.96,11.103333333333332,57.800000000000004,30
khaishi,Khaishi,700.0,42.57,42.11,1970,7,21.325806451612905,28.470967741935485,15.806451612903226,12.66451612903226,138.5,31
khaishi,Khaishi,700.0,42.57,42.11,1970,8,19.274193548387096,24.37741935483871,15.319354838709677,9.058064516129033,141.5,31
khaishi,Khaishi,700.0,42.57,42.11,1970,9,15.966666666666667,21.84333333333333,12.129999999999999,9.713333333333333,165.5,30
khaishi,Khaishi,700.0,42.57,42.11,1970,10,9.009677419354839,15.364516129032259,5.148387096774194,10.216129032258063,177.3,31
khaishi,Khaishi,700.0,42.57,42.11,1970,11,6.87,10.229999999999999,4.326666666666667,5.903333333333333,156.7,30
khaishi,Khaishi,700.0,42.57,42.11,1970,12,0.5548387096774193,3.335483870967742,-1.232258064516129,4.567741935483871,158.75,31
khaishi,Khaishi,700.0,42.57,42.11,1971,1,1.6451612903225807,5.058064516129033,-0.567741935483871,5.625806451612903,26.3,31
khaishi,Khaishi,700.0,42.57,42.11,1971,2,0.9857142857142858,6.053571428571429,-1.957142857142857,8.010714285714286,79.8,28
khaishi,Khaishi,700.0,42.57,42.11,1971,3,6.483870967741935,12.64516129032258,2.6193548387096777,10.025806451612903,158.7,31
khaishi,Khaishi,700.0,42.57,42.11,1971,4,11.15,17.98,6.38,11.6,49.7,30
khaishi,Khaishi,700.0,42.57,42.11,1971,5,16.651612903225807,24.067741935483873,11.380645161290323,12.687096774193549,51.25,31
khaishi,Khaishi,700.0,42.57,42.11,1971,6,16.643333333333334,23.07333333333333,12.0,11.073333333333332,210.4,30
khaishi,Khaishi,700.0,42.57,42.11,1971,7,21.293548387096774,27.651612903225807,16.335483870967742,11.316129032258065,64.39999999999999,31
khaishi,Khaishi,700.0,42.57,42.11,1971,8,20.351612903225806,26.796774193548387,15.51290322580645,11.283870967741937,141.4,31
khaishi,Khaishi,700.0,42.57,42.11,1971,9,19.163333333333334,25.88,13.84,12.04,50.9,30
khaishi,Khaishi,700.0,42.57,42.11,1971,10,9.45483870967742,15.2,5.416129032258064,9.783870967741937,159.7,31
khaishi,Khaishi,700.0,42.57,42.11,1971,11,5.293333333333334,8.786666666666667,2.716666666666667,6.069999999999999,127.8,30
khaishi,Khaishi,700.0,42.57,42.11,1971,12,-0.10645161290322579,2.6322580645161286,-2.4000000000000004,5.032258064516129,232.3,31
khaishi,Khaishi,700.0,42.57,42.11,1972,1,-4.429032258064517,-0.7290322580645161,-7.132258064516129,6.403225806451613,58.900000000000006,31
khaishi,Khaishi,700.0,42.57,42.11,1972,2,0.6896551724137931,6.417241379310345,-2.9,9.317241379310344,3.4,29
khaishi,Khaishi,700.0,42.57,42.11,1972,3,4.264516129032257,10.374193548387098,-0.04193548387096775,10.416129032258064,75.8,31
khaishi,Khaishi,700.0,42.57,42.11,1972,4,12.69,20.956666666666667,7.213333333333334,13.743333333333334,121.39999999999999,30
khaishi,Khaishi,700.0,42.57,42.11,1972,5,14.80967741935484,21.325806451612905,9.883870967741935,11.441935483870967,55.3,31
khaishi,Khaishi,700.0,42.57,42.11,1972,6,19.483333333333334,26.833333333333332,13.876666666666667,12.956666666666667,76.0,30
khaishi,Khaishi,700.0,42.57,42.11,1972,7,22.312903225806455,28.39032258064516,16.896774193548385,11.493548387096775,92.10000000000001,31
khaishi,Khaishi,700.0,42.57,42.11,1972,8,23.219354838709677,30.574193548387097,16.474193548387095,14.100000000000001,42.6,31
khaishi,Khaishi,700.0,42.57,42.11,1972,9,16.27,22.25,12.316666666666666,9.933333333333334,223.0,30
khaishi,Khaishi,700.0,42.57,42.11,1972,10,12.819354838709677,17.85483870967742,9.16451612903226,8.690322580645162,227.6,31
khaishi,Khaishi,700.0,42.57,42.11,1972,11,4.8133333333333335,8.53,2.1333333333333333,6.3966666666666665,119.8,30
khaishi,Khaishi,700.0,42.57,42.11,1972,12,-1.6516129032258065,0.8548387096774194,-3.6451612903225805,4.5,28.5,31
khaishi,Khaishi,700.0,42.57,42.11,1973,1,-2.606451612903226,0.6838709677419355,-5.051612903225807,5.735483870967743,40.6,31
khaishi,Khaishi,700.0,42.57,42.11,1973,2,3.1357142857142857,7.571428571428571,0.16071428571428573,7.410714285714286,81.9,28
khaishi,Khaishi,700.0,42.57,42.11,1973,3,5.261290322580645,10.735483870967743,1.6741935483870967,9.061290322580644,113.9,31
khaishi,Khaishi,700.0,42.57,42.11,1973,4,11.103333333333333,17.993333333333332,6.546666666666667,11.446666666666665,51.0,30
khaishi,Khaishi,700.0,42.57,42.11,1973,5,15.193548387096774,22.174193548387095,10.02258064516129,12.151612903225805,38.0,31
khaishi,Khaishi,700.0,42.57,42.11,1973,6,16.87333333333333,22.84,12.646666666666667,10.193333333333333,136.2,30
khaishi,Khaishi,700.0,42.57,42.11,1973,7,20.32903225806452,26.029032258064515,15.567741935483872,10.461290322580645,60.5,31
khaishi,Khaishi,700.0,42.57,42.11,1973,8,19.719354838709677,24.41290322580645,15.63225806451613,8.780645161290321,41.900000000000006,31
khaishi,Khaishi,700.0,42.57,42.11,1973,9,16.526666666666667,22.896666666666665,11.54,11.356666666666666,39.199999999999996,30
khaishi,Khaishi,700.0,42.57,42.11,1973,10,11.97741935483871,17.13225806451613,8.374193548387098,8.758064516129032,150.20000000000002,31
khaishi,Khaishi,700.0,42.57,42.11,1973,11,3.0533333333333337,6.013333333333334,0.91,5.1033333333333335,193.9,30
khaishi,Khaishi,700.0,42.57,42.11,1973,12,-0.5064516129032258,1.6483870967741936,-2.196774193548387,3.8451612903225807,208.1,31
khaishi,Khaishi,700.0,42.57,42.11,1974,1,-1.9967741935483871,0.5483870967741935,-4.267741935483872,4.816129032258065,30.2,31
khaishi,Khaishi,700.0,42.57,42.11,1974,2,2.025,7.421428571428572,-1.0642857142857143,8.485714285714286,3.9,28
khaishi,Khaishi,700.0,42.57,42.11,1974,3,7.27741935483871,14.496774193548386,2.8677419354838714,11.629032258064516,35.1,31
khaishi,Khaishi,700.0,42.57,42.11,1974,4,8.35,14.323333333333332,3.93,10.393333333333334,69.8,30
khaishi,Khaishi,700.0,42.57,42.11,1974,5,14.490322580645161,21.641935483870967,10.138709677419355,11.503225806451614,159.9,31
khaishi,Khaishi,700.0,42.57,42.11,1974,6,18.726666666666667,25.853333333333335,13.3,12.553333333333335,59.6,30
khaishi,Khaishi,700.0,42.57,42.11,1974,7,19.938709677419357,25.603225806451615,15.73225806451613,9.870967741935484,64.1,31
khaishi,Khaishi,700.0,42.57,42.11,1974,8,20.33225806451613,26.44516129032258,15.59032258064516,10.85483870967742,48.599999999999994,31
khaishi,Khaishi,700.0,42.57,42.11,1974,9,15.66,21.84333333333333,11.556666666666667,10.286666666666667,91.3,30
khaishi,Khaishi,700.0,42.57,42.11,1974,10,14.899999999999999,22.403225806451612,10.22258064516129,12.180645161290323,63.6,31
khaishi,Khaishi,700.0,42.57,42.11,1974,11,6.626666666666667,10.21,4.12,6.09,130.3,30
khaishi,Khaishi,700.0,42.57,42.11,1974,12,2.4612903225806453,4.82258064516129,0.7161290322580645,4.106451612903226,40.5,31
khaishi,Khaishi,700.0,42.57,42.11,1975,1,-1.1290322580645162,2.3806451612903223,-3.4096774193548387,5.790322580645161,145.0,31
khaishi,Khaishi,700.0,42.57,42.11,1975,2,0.46071428571428574,4.3428571428571425,-1.9785714285714284,6.321428571428571,125.5,28
khaishi,Khaishi,700.0,42.57,42.11,1975,3,4.835483870967742,11.516129032258064,0.7129032258064517,10.803225806451612,100.0,31
khaishi,Khaishi,700.0,42.57,42.11,1975,4,14.026666666666667,22.546666666666667,8.583333333333334,13.963333333333333,93.3,30
khaishi,Khaishi,700.0,42.57,42.11,1975,5,15.993548387096775,23.07741935483871,10.600000000000001,12.47741935483871,36.3,31
khaishi,Khaishi,700.0,42.57,42.11,1975,6,20.263333333333332,27.05666666666667,14.883333333333333,12.173333333333334,106.7,30
khaishi,Khaishi,700.0,42.57,42.11,1975,7,21.416129032258063,27.55483870967742,16.45483870967742,11.100000000000001,141.7,31
khaishi,Khaishi,700.0,42.57,42.11,1975,8,20.683870967741935,26.90967741935484,15.661290322580646,11.248387096774193,32.8,31
khaishi,Khaishi,700.0,42.57,42.11,1975,9,16.556666666666665,22.883333333333333,12.2,10.683333333333334,103.7,30
khaishi,Khaishi,700.0,42.57,42.11,1975,10,10.387096774193548,15.751612903225807,6.990322580645161,8.761290322580646,134.4,31
khaishi,Khaishi,700.0,42.57,42.11,1975,11,4.803333333333333,9.58,2.2266666666666666,7.3533333333333335,55.8,30
khaishi,Khaishi,700.0,42.57,42.11,1975,12,-1.1935483870967742,1.635483870967742,-3.070967741935484,4.706451612903226,126.0,31
khaishi,Khaishi,700.0,42.57,42.11,1976,1,-1.3612903225806452,1.3129032258064517,-3.0903225806451613,4.403225806451613,343.1,31
khaishi,Khaishi,700.0,42.57,42.11,1976,2,-1.7310344827586208,2.5172413793103448,-4.7620689655172415,7.279310344827586,52.199999999999996,29
khaishi,Khaishi,700.0,42.57,42.11,1976,3,3.329032258064516,9.48709677419355,-0.3870967741935484,9.874193548387098,43.3,31
khaishi,Khaishi,700.0,42.57,42.11,1976,4,10.513333333333332,17.386666666666667,5.89,11.496666666666666,63.7,30
khaishi,Khaishi,700.0,42.57,42.11,1976,5,13.53225806451613,19.596774193548388,9.338709677419354,10.258064516129032,65.7,31
khaishi,Khaishi,700.0,42.57,42.11,1976,6,17.220000000000002,23.509999999999998,12.326666666666666,11.183333333333334,166.6,30
khaishi,Khaishi,700.0,42.57,42.11,1976,7,19.116129032258065,25.283870967741933,14.025806451612903,11.258064516129032,104.6,31
khaishi,Khaishi,700.0,42.57,42.11,1976,8,20.225806451612904,24.864516129032257,16.493548387096773,8.370967741935484,76.5,31
khaishi,Khaishi,700.0,42.57,42.11,1976,9,15.246666666666668,21.133333333333333,10.983333333333333,10.15,102.10000000000001,30
khaishi,Khaishi,700.0,42.57,42.11,1976,10,10.661290322580646,15.651612903225805,7.16774193548387,8.483870967741936,105.3,31
khaishi,Khaishi,700.0,42.57,42.11,1976,11,6.736666666666666,11.383333333333333,3.953333333333333,7.430000000000001,58.8,30
khaishi,Khaishi,700.0,42.57,42.11,1976,12,1.9161290322580644,4.880645161290323,0.061290322580645186,4.819354838709677,54.3,31
khaishi,Khaishi,700.0,42.57,42.11,1977,1,-2.351612903225807,0.8225806451612904,-4.65483870967742,5.477419354838709,13.700000000000001,31
khaishi,Khaishi,700.0,42.57,42.11,1977,2,5.221428571428571,11.12857142857143,1.9357142857142857,9.192857142857141,67.5,28
khaishi,Khaishi,700.0,42.57,42.11,1977,3,6.161290322580645,11.916129032258064,2.5612903225806454,9.35483870967742,154.9,31
khaishi,Khaishi,700.0,42.57,42.11,1977,4,11.686666666666667,19.53666666666667,6.739999999999999,12.796666666666665,87.0,30
khaishi,Khaishi,700.0,42.57,42.11,1977,5,15.551612903225807,22.287096774193547,10.683870967741935,11.603225806451613,65.8,31
khaishi,Khaishi,700.0,42.57,42.11,1977,6,18.016666666666666,24.223333333333336,13.526666666666667,10.696666666666667,138.6,30
khaishi,Khaishi,700.0,42.57,42.11,1977,7,20.0,25.603225806451615,15.819354838709677,9.783870967741937,51.3,31
khaishi,Khaishi,700.0,42.57,42.11,1977,8,19.93548387096774,26.751612903225805,15.46774193548387,11.283870967741937,151.6,31
khaishi,Khaishi,700.0,42.57,42.11,1977,9,16.223333333333333,22.336666666666666,12.286666666666667,10.05,142.2,30
khaishi,Khaishi,700.0,42.57,42.11,1977,10,7.838709677419355,13.703225806451613,4.403225806451613,9.3,99.8,31
khaishi,Khaishi,700.0,42.57,42.11,1977,11,5.743333333333334,10.053333333333335,3.43,6.623333333333333,62.1,30
khaishi,Khaishi,700.0,42.57,42.11,1977,12,-0.4129032258064516,2.458064516129032,-2.161290322580645,4.619354838709677,111.4,31
khaishi,Khaishi,700.0,42.57,42.11,1978,1,0.27741935483870966,3.106451612903226,-1.5903225806451613,4.696774193548387,55.9,31
khaishi,Khaishi,700.0,42.57,42.11,1978,2,3.4,7.710714285714286,0.9928571428571428,6.7178571428571425,169.10000000000002,28
khaishi,Khaishi,700.0,42.57,42.11,1978,3,7.338709677419355,14.406451612903227,3.467741935483871,10.938709677419356,118.9,31
khaishi,Khaishi,700.0,42.57,42.11,1978,4,8.97,15.446666666666665,5.216666666666667,10.229999999999999,183.5,30
khaishi,Khaishi,700.0,42.57,42.11,1978,5,13.845161290322581,21.0,8.948387096774193,12.051612903225807,68.0,31
khaishi,Khaishi,700.0,42.57,42.11,1978,6,16.183333333333334,22.83,11.343333333333334,11.486666666666668,98.6,30
khaishi,Khaishi,700.0,42.57,42.11,1978,7,20.674193548387095,26.783870967741933,16.125806451612902,10.658064516129032,31.5,31
khaishi,Khaishi,700.0,42.57,42.11,1978,8,19.0258064516129,24.174193548387095,15.248387096774193,8.925806451612903,150.2,31
khaishi,Khaishi,700.0,42.57,42.11,1978,9,16.736666666666668,23.89,12.67,11.22,136.2,30
khaishi,Khaishi,700.0,42.57,42.11,1978,10,11.558064516129033,17.364516129032257,8.003225806451614,9.361290322580645,155.4,31
khaishi,Khaishi,700.0,42.57,42.11,1978,11,2.43,6.703333333333333,0.1333333333333333,6.569999999999999,25.299999999999997,30
khaishi,Khaishi,700.0,42.57,42.11,1978,12,1.1548387096774195,3.196774193548387,0.0032258064516129206,3.193548387096774,279.6,31
khaishi,Khaishi,700.0,42.57,42.11,1979,1,0.21612903225806454,3.141935483870968,-1.6451612903225807,4.787096774193548,218.4,31
khaishi,Khaishi,700.0,42.57,42.11,1979,2,2.6571428571428575,6.0249999999999995,0.5392857142857143,5.485714285714286,166.79999999999998,28
khaishi,Khaishi,700.0,42.57,42.11,1979,3,6.767741935483872,14.370967741935484,2.7548387096774194,11.616129032258065,79.10000000000001,31
khaishi,Khaishi,700.0,42.57,42.11,1979,4,10.563333333333333,16.8,6.576666666666667,10.223333333333333,102.9,30
khaishi,Khaishi,700.0,42.57,42.11,1979,5,17.383870967741935,25.335483870967742,11.861290322580645,13.474193548387097,21.9,31
khaishi,Khaishi,700.0,42.57,42.11,1979,6,19.006666666666668,26.009999999999998,13.92,12.09,72.4,30
khaishi,Khaishi,700.0,42.57,42.11,1979,7,19.80322580645161,25.583870967741937,15.674193548387096,9.90967741935484,150.29999999999998,31
khaishi,Khaishi,700.0,42.57,42.11,1979,8,23.032258064516128,30.5258064516129,17.52258064516129,13.003225806451614,23.0,31
khaishi,Khaishi,700.0,42.57,42.11,1979,9,17.683333333333334,24.259999999999998,13.313333333333333,10.946666666666665,104.7,30
khaishi,Khaishi,700.0,42.57,42.11,1979,10,10.603225806451613,15.819354838709678,7.564516129032258,8.25483870967742,201.2,31
khaishi,Khaishi,700.0,42.57,42.11,1979,11,7.64,10.91,5.323333333333333,5.586666666666667,147.4,30
khaishi,Khaishi,700.0,42.57,42.11,1979,12,1.3838709677419354,3.6322580645161286,-0.1451612903225806,3.7774193548387096,90.7,31
khaishi,Khaishi,700.0,42.57,42.11,1980,1,-1.467741935483871,1.5225806451612904,-3.4387096774193546,4.961290322580646,84.5,31
