station_id,station_name,elevation_m,latitude,longitude,year,month,tmean_c_month,tmax_c_month,tmin_c_month,dtr_c_month,precip_mm_month,n_days_month
khaishi,Khaishi,700.0,42.57,42.11,1980,2,1.1896551724137931,6.386206896551724,-1.706896551724138,8.093103448275862,6.2,29
khaishi,Khaishi,700.0,42.57,42.11,1980,3,5.009677419354839,11.248387096774193,1.6096774193548387,9.638709677419355,72.5,31
khaishi,Khaishi,700.0,42.57,42.11,1980,4,9.06,14.75,5.573333333333333,9.176666666666668,173.7,30
khaishi,Khaishi,700.0,42.57,42.11,1980,5,15.238709677419354,22.345161290322583,10.332258064516129,12.01290322580645,104.7,31
khaishi,Khaishi,700.0,42.57,42.11,1980,6,18.78666666666667,26.276666666666664,13.646666666666667,12.629999999999999,70.9,30
khaishi,Khaishi,700.0,42.57,42.11,1980,7,23.14516129032258,30.796774193548387,17.84516129032258,12.951612903225806,53.8,31
khaishi,Khaishi,700.0,42.57,42.11,1980,8,19.74516129032258,26.296774193548387,14.76774193548387,11.529032258064516,103.8,31
khaishi,Khaishi,700.0,42.57,42.11,1980,9,14.916666666666666,21.220000000000002,10.770000000000001,10.45,225.3,30
khaishi,Khaishi,700.0,42.57,42.11,1980,10,10.180645161290323,16.683870967741935,6.22258064516129,10.461290322580645,116.6,31
khaishi,Khaishi,700.0,42.57,42.11,1980,11,6.9,10.34,4.760000000000001,5.58,170.1,30
khaishi,Khaishi,700.0,42.57,42.11,1980,12,3.5290322580645164,6.37741935483871,1.6580645161290322,4.719354838709678,67.3,31
khaishi,Khaishi,700.0,42.57,42.11,1981,1,1.9193548387096775,4.641935483870968,0.1580645161290323,4.483870967741935,85.5,31
khaishi,Khaishi,700.0,42.57,42.11,1981,2,2.6,7.382142857142857,0.09285714285714289,7.289285714285714,78.1,28
khaishi,Khaishi,700.0,42.57,42.11,1981,3,5.087096774193548,10.600000000000001,1.9,8.7,230.20000000000002,31
khaishi,Khaishi,700.0,42.57,42.11,1981,4,8.543333333333333,15.436666666666667,4.496666666666667,10.94,51.5,30
khaishi,Khaishi,700.0,42.57,42.11,1981,5,13.009677419354839,20.096774193548388,8.903225806451612,11.193548387096774,53.0,31
khaishi,Khaishi,700.0,42.57,42.11,1981,6,18.553333333333335,25.27,13.643333333333334,11.626666666666667,105.0,30
khaishi,Khaishi,700.0,42.57,42.11,1981,7,21.62258064516129,28.067741935483873,16.69677419354839,11.370967741935484,82.60000000000001,31
khaishi,Khaishi,700.0,42.57,42.11,1981,8,20.006451612903227,25.712903225806453,16.04193548387097,9.670967741935485,184.5,31
khaishi,Khaishi,700.0,42.57,42.11,1981,9,17.063333333333333,23.85666666666667,12.610000000000001,11.246666666666666,105.10000000000001,30
khaishi,Khaishi,700.0,42.57,42.11,1981,10,12.496774193548386,19.316129032258065,8.422580645161291,10.893548387096773,74.8,31
khaishi,Khaishi,700.0,42.57,42.11,1981,11,4.236666666666666,7.326666666666666,2.1333333333333333,5.193333333333333,304.2,30
khaishi,Khaishi,700.0,42.57,42.11,1981,12,4.245161290322581,7.429032258064516,1.8161290322580643,5.612903225806452,166.4,31
khaishi,Khaishi,700.0,42.57,42.11,1982,1,-2.193548387096774,1.2032258064516128,-4.206451612903226,5.409677419354838,167.9,31
khaishi,Khaishi,700.0,42.57,42.11,1982,2,0.26785714285714285,5.257142857142857,-2.7785714285714285,8.035714285714286,15.7,28
khaishi,Khaishi,700.0,42.57,42.11,1982,3,3.641935483870968,9.541935483870969,0.2709677419354839,9.270967741935483,84.8,31
khaishi,Khaishi,700.0,42.57,42.11,1982,4,11.729999999999999,19.59333333333333,6.806666666666667,12.786666666666665,146.1,30
khaishi,Khaishi,700.0,42.57,42.11,1982,5,15.725806451612904,22.45483870967742,11.206451612903225,11.248387096774193,95.4,31
khaishi,Khaishi,700.0,42.57,42.11,1982,6,17.5,24.803333333333335,12.33,12.473333333333333,64.0,30
khaishi,Khaishi,700.0,42.57,42.11,1982,7,18.76451612903226,23.783870967741933,14.97741935483871,8.806451612903226,144.9,31
khaishi,Khaishi,700.0,42.57,42.11,1982,8,19.258064516129032,25.845161290322583,14.006451612903225,11.838709677419354,57.6,31
khaishi,Khaishi,700.0,42.57,42.11,1982,9,16.66,23.483333333333334,12.16,11.323333333333332,71.6,30
khaishi,Khaishi,700.0,42.57,42.11,1982,10,10.716129032258063,17.503225806451614,6.838709677419355,10.66451612903226,38.7,31
khaishi,Khaishi,700.0,42.57,42.11,1982,11,4.0633333333333335,8.173333333333334,1.4966666666666666,6.676666666666667,53.1,30
khaishi,Khaishi,700.0,42.57,42.11,1982,12,-0.17741935483870963,2.838709677419355,-1.835483870967742,4.674193548387097,90.8,31
khaishi,Khaishi,700.0,42.57,42.11,1983,1,-2.806451612903226,0.16774193548387098,-4.816129032258065,4.983870967741935,208.3,31
khaishi,Khaishi,700.0,42.57,42.11,1983,2,0.9321428571428572,5.089285714285714,-1.2714285714285716,6.360714285714286,37.7,28
khaishi,Khaishi,700.0,42.57,42.11,1983,3,3.564516129032258,9.696774193548388,-0.29354838709677417,9.990322580645161,80.7,31
khaishi,Khaishi,700.0,42.57,42.11,1983,4,11.526666666666667,18.740000000000002,6.783333333333333,11.956666666666667,17.099999999999998,30
khaishi,Khaishi,700.0,42.57,42.11,1983,5,15.8,23.01290322580645,11.100000000000001,11.912903225806453,91.2,31
khaishi,Khaishi,700.0,42.57,42.11,1983,6,17.513333333333332,24.116666666666667,12.636666666666667,11.48,145.5,30
khaishi,Khaishi,700.0,42.57,42.11,1983,7,20.906451612903226,27.219354838709677,15.919354838709678,11.3,148.79999999999998,31
khaishi,Khaishi,700.0,42.57,42.11,1983,8,19.529032258064515,24.312903225806455,15.890322580645162,8.422580645161291,64.8,31
khaishi,Khaishi,700.0,42.57,42.11,1983,9,16.476666666666667,22.416666666666668,11.873333333333333,10.543333333333333,81.3,30
khaishi,Khaishi,700.0,42.57,42.11,1983,10,11.287096774193548,17.887096774193548,7.103225806451612,10.783870967741937,96.5,31
khaishi,Khaishi,700.0,42.57,42.11,1983,11,5.263333333333334,8.33,3.0300000000000002,5.3,261.2,30
khaishi,Khaishi,700.0,42.57,42.11,1983,12,0.970967741935484,3.5258064516129033,-0.43548387096774194,3.9612903225806453,113.4,31
khaishi,Khaishi,700.0,42.57,42.11,1984,1,1.632258064516129,4.758064516129032,-0.34516129032258064,5.103225806451612,30.4,31
khaishi,Khaishi,700.0,42.57,42.11,1984,2,1.9689655172413794,7.389655172413794,-1.3413793103448275,8.731034482758622,32.6,29
khaishi,Khaishi,700.0,42.57,42.11,1984,3,6.909677419354838,12.829032258064515,3.148387096774193,9.680645161290323,78.2,31
khaishi,Khaishi,700.0,42.57,42.11,1984,4,10.263333333333332,16.61,6.33,10.28,173.3,30
khaishi,Khaishi,700.0,42.57,42.11,1984,5,15.209677419354838,21.23225806451613,10.070967741935483,11.161290322580646,40.65,31
khaishi,Khaishi,700.0,42.57,42.11,1984,6,17.766666666666666,23.996666666666666,12.453333333333335,11.543333333333333,87.69999999999999,30
khaishi,Khaishi,700.0,42.57,42.11,1984,7,20.483870967741936,26.280645161290323,15.938709677419356,10.341935483870966,163.0,31
khaishi,Khaishi,700.0,42.57,42.11,1984,8,17.706451612903226,22.88064516129032,14.219354838709679,8.661290322580646,183.7,31
khaishi,Khaishi,700.0,42.57,42.11,1984,9,17.523333333333333,25.026666666666664,12.656666666666666,12.370000000000001,34.3,30
khaishi,Khaishi,700.0,42.57,42.11,1984,10,10.958064516129031,18.312903225806455,6.293548387096774,12.019354838709678,63.599999999999994,31
khaishi,Khaishi,700.0,42.57,42.11,1984,11,5.903333333333333,9.876666666666667,3.33,6.546666666666667,142.6,30
khaishi,Khaishi,700.0,42.57,42.11,1984,12,-0.2387096774193548,2.47741935483871,-2.3483870967741933,4.825806451612903,8.9,31
khaishi,Khaishi,700.0,42.57,42.11,1985,1,1.0129032258064516,4.461290322580646,-0.9161290322580645,5.37741935483871,74.1,31
khaishi,Khaishi,700.0,42.57,42.11,1985,2,-2.189285714285714,1.0678571428571428,-4.485714285714286,5.553571428571429,140.35,28
khaishi,Khaishi,700.0,42.57,42.11,1985,3,3.5677419354838706,10.596774193548388,-1.229032258064516,11.825806451612904,13.4,31
khaishi,Khaishi,700.0,42.57,42.11,1985,4,11.28,18.373333333333335,6.886666666666667,11.486666666666668,79.8,30
khaishi,Khaishi,700.0,42.57,42.11,1985,5,17.15806451612903,24.76451612903226,11.538709677419355,13.225806451612904,89.3,31
khaishi,Khaishi,700.0,42.57,42.11,1985,6,18.029999999999998,24.446666666666665,13.093333333333334,11.353333333333333,208.2,30
khaishi,Khaishi,700.0,42.57,42.11,1985,7,18.96451612903226,23.729032258064517,14.625806451612902,9.103225806451613,36.85,31
khaishi,Khaishi,700.0,42.57,42.11,1985,8,22.81612903225807,30.0,16.654838709677417,13.345161290322581,50.300000000000004,31
khaishi,Khaishi,700.0,42.57,42.11,1985,9,15.476666666666667,21.723333333333336,11.59,10.133333333333333,140.8,30
khaishi,Khaishi,700.0,42.57,42.11,1985,10,9.72258064516129,15.567741935483872,6.209677419354839,9.358064516129033,114.3,31
khaishi,Khaishi,700.0,42.57,42.11,1985,11,6.59,10.283333333333333,4.46,5.823333333333333,114.1,30
khaishi,Khaishi,700.0,42.57,42.11,1985,12,0.23225806451612904,3.1322580645161286,-1.4516129032258065,4.583870967741936,68.9,31
khaishi,Khaishi,700.0,42.57,42.11,1986,1,0.2612903225806452,3.3161290322580643,-1.435483870967742,4.751612903225807,106.4,31
khaishi,Khaishi,700.0,42.57,42.11,1986,2,1.8357142857142856,6.378571428571428,-0.6821428571428572,7.060714285714286,78.2,28
khaishi,Khaishi,700.0,42.57,42.11,1986,3,6.270967741935484,12.648387096774194,1.8870967741935485,10.761290322580646,6.3,31
khaishi,Khaishi,700.0,42.57,42.11,1986,4,13.389999999999999,20.88,7.256666666666666,13.623333333333333,72.5,30
khaishi,Khaishi,700.0,42.57,42.11,1986,5,12.922580645161291,18.206451612903226,8.87741935483871,9.329032258064515,144.7,31
khaishi,Khaishi,700.0,42.57,42.11,1986,6,18.173333333333336,24.46333333333333,12.8,11.663333333333332,90.7,30
khaishi,Khaishi,700.0,42.57,42.11,1986,7,21.37741935483871,26.61935483870968,16.267741935483873,10.351612903225806,56.0,31
khaishi,Khaishi,700.0,42.57,42.11,1986,8,22.81935483870968,29.387096774193548,16.774193548387096,12.612903225806452,57.2,31
khaishi,Khaishi,700.0,42.57,42.11,1986,9,18.933333333333334,25.55,13.863333333333333,11.686666666666666,119.9,30
khaishi,Khaishi,700.0,42.57,42.11,1986,10,11.235483870967743,17.083870967741937,6.925806451612903,10.158064516129032,84.19999999999999,31
khaishi,Khaishi,700.0,42.57,42.11,1986,11,5.126666666666667,8.766666666666667,2.8833333333333333,5.883333333333334,61.400000000000006,30
khaishi,Khaishi,700.0,42.57,42.11,1986,12,0.12580645161290324,2.0870967741935487,-1.332258064516129,3.4193548387096775,248.7,31
khaishi,Khaishi,700.0,42.57,42.11,1987,1,0.13548387096774195,1.9096774193548387,-1.0193548387096774,2.929032258064516,670.45,31
khaishi,Khaishi,700.0,42.57,42.11,1987,2,1.3464285714285715,4.228571428571429,-0.37857142857142856,4.607142857142857,99.8,28
khaishi,Khaishi,700.0,42.57,42.11,1987,3,2.3806451612903223,7.912903225806452,-1.1096774193548387,9.02258064516129,42.35,31
khaishi,Khaishi,700.0,42.57,42.11,1987,4,7.676666666666667,14.226666666666667,3.3233333333333333,10.903333333333334,144.7,30
khaishi,Khaishi,700.0,42.57,42.11,1987,5,15.929032258064517,23.961290322580645,10.174193548387098,13.787096774193548,95.2,31
khaishi,Khaishi,700.0,42.57,42.11,1987,6,17.613333333333333,24.073333333333334,12.53,11.543333333333333,132.9,30
khaishi,Khaishi,700.0,42.57,42.11,1987,7,20.919354838709676,27.4,15.680645161290323,11.719354838709679,115.80000000000001,31
khaishi,Khaishi,700.0,42.57,42.11,1987,8,18.919354838709676,25.280645161290323,14.129032258064516,11.151612903225805,252.8,31
khaishi,Khaishi,700.0,42.57,42.11,1987,9,15.613333333333333,22.64333333333333,9.776666666666667,12.866666666666667,20.9,30
khaishi,Khaishi,700.0,42.57,42.11,1987,10,10.845161290322581,17.593548387096774,5.983870967741935,11.60967741935484,106.9,31
khaishi,Khaishi,700.0,42.57,42.11,1987,11,5.3966666666666665,8.996666666666666,2.61,6.386666666666667,60.7,30
khaishi,Khaishi,700.0,42.57,42.11,1987,12,1.7129032258064516,4.077419354838709,0.18709677419354842,3.890322580645161,264.95,31
khaishi,Khaishi,700.0,42.57,42.11,1988,1,-0.7096774193548387,2.0064516129032257,-2.570967741935484,4.577419354838709,59.8,31
khaishi,Khaishi,700.0,42.57,42.11,1988,2,1.5999999999999999,6.448275862068965,-1.0310344827586209,7.479310344827587,82.9,29
khaishi,Khaishi,700.0,42.57,42.11,1988,3,4.929032258064516,11.303225806451612,1.1774193548387097,10.125806451612902,66.8,31
khaishi,Khaishi,700.0,42.57,42.11,1988,4,12.213333333333333,20.086666666666666,6.956666666666666,13.129999999999999,74.6,30
khaishi,Khaishi,700.0,42.57,42.11,1988,5,13.925806451612903,20.638709677419353,9.174193548387096,11.464516129032257,92.7,31
khaishi,Khaishi,700.0,42.57,42.11,1988,6,17.703333333333333,24.84333333333333,12.603333333333333,12.24,177.5,30
khaishi,Khaishi,700.0,42.57,42.11,1988,7,20.612903225806452,26.08709677419355,15.754838709677419,10.332258064516129,118.5,31
khaishi,Khaishi,700.0,42.57,42.11,1988,8,20.432258064516127,25.96451612903226,15.64516129032258,10.319354838709677,140.9,31
khaishi,Khaishi,700.0,42.57,42.11,1988,9,15.526666666666667,21.716666666666665,11.106666666666666,10.610000000000001,70.6,30
khaishi,Khaishi,700.0,42.57,42.11,1988,10,12.435483870967742,18.183870967741935,8.22258064516129,9.961290322580645,128.0,31
khaishi,Khaishi,700.0,42.57,42.11,1988,11,3.186666666666667,5.693333333333333,1.3233333333333335,4.37,208.79999999999998,30
khaishi,Khaishi,700.0,42.57,42.11,1988,12,1.2064516129032257,3.703225806451613,-0.42258064516129035,4.125806451612903,225.4,31
khaishi,Khaishi,700.0,42.57,42.11,1989,1,-2.9322580645161294,-0.22258064516129034,-4.783870967741936,4.561290322580645,92.9,31
khaishi,Khaishi,700.0,42.57,42.11,1989,2,-1.0142857142857142,3.9250000000000003,-3.9285714285714284,7.853571428571429,45.8,28
khaishi,Khaishi,700.0,42.57,42.11,1989,3,7.196774193548387,12.916129032258066,3.296774193548387,9.619354838709677,80.4,31
khaishi,Khaishi,700.0,42.57,42.11,1989,4,13.286666666666667,21.396666666666665,7.776666666666667,13.620000000000001,74.7,30
khaishi,Khaishi,700.0,42.57,42.11,1989,5,15.387096774193548,23.061290322580643,9.85483870967742,13.206451612903225,118.75,31
khaishi,Khaishi,700.0,42.57,42.11,1989,6,18.14333333333333,24.683333333333334,12.866666666666667,11.816666666666666,123.5,30
khaishi,Khaishi,700.0,42.57,42.11,1989,7,21.40967741935484,25.493548387096773,17.532258064516128,7.961290322580646,85.5,31
khaishi,Khaishi,700.0,42.57,42.11,1989,8,21.241935483870968,27.761290322580646,15.764516129032257,11.996774193548386,135.1,31
khaishi,Khaishi,700.0,42.57,42.11,1989,9,16.14,22.55,11.313333333333333,11.236666666666668,146.4,30
khaishi,Khaishi,700.0,42.57,42.11,1989,10,10.580645161290322,16.654838709677417,6.674193548387097,9.980645161290322,249.1,31
khaishi,Khaishi,700.0,42.57,42.11,1989,11,4.61,7.933333333333334,2.39,5.543333333333334,356.7,30
khaishi,Khaishi,700.0,42.57,42.11,1989,12,-0.7419354838709677,1.5096774193548386,-2.296774193548387,3.806451612903226,224.7,31
khaishi,Khaishi,700.0,42.57,42.11,1990,1,-1.0516129032258066,0.8419354838709678,-2.3774193548387097,3.2193548387096773,43.400000000000006,31
khaishi,Khaishi,700.0,42.57,42.11,1990,2,1.575,5.764285714285714,-0.9428571428571428,6.707142857142857,38.2,28
khaishi,Khaishi,700.0,42.57,42.11,1990,3,5.254838709677419,11.509677419354839,1.0774193548387097,10.432258064516128,31.1,31
khaishi,Khaishi,700.0,42.57,42.11,1990,4,9.96,15.476666666666667,6.2733333333333325,9.203333333333335,164.85,30
khaishi,Khaishi,700.0,42.57,42.11,1990,5,14.816129032258065,22.725806451612904,9.345161290322581,13.380645161290323,29.799999999999997,31
khaishi,Khaishi,700.0,42.57,42.11,1990,6,17.63,25.27,12.176666666666668,13.093333333333334,126.39999999999999,30
khaishi,Khaishi,700.0,42.57,42.11,1990,7,18.61935483870968,26.177419354838708,12.51290322580645,13.66451612903226,41.55,31
khaishi,Khaishi,700.0,42.57,42.11,1990,8,18.858064516129033,25.103225806451615,14.345161290322581,10.758064516129032,29.650000000000002,31
khaishi,Khaishi,700.0,42.57,42.11,1990,9,17.566666666666666,23.673333333333336,12.956666666666667,10.716666666666667,63.8,30
khaishi,Khaishi,700.0,42.57,42.11,1990,10,12.616129032258064,19.20967741935484,8.432258064516128,10.77741935483871,146.75,31
khaishi,Khaishi,700.0,42.57,42.11,1990,11,9.22,12.906666666666666,6.486666666666666,6.42,233.79999999999998,30
khaishi,Khaishi,700.0,42.57,42.11,1990,12,1.4870967741935484,3.954838709677419,-0.7774193548387097,4.732258064516128,109.35,31
khaishi,Khaishi,700.0,42.57,42.11,1991,1,-1.1290322580645162,1.364516129032258,-3.235483870967742,4.6,67.1,31
khaishi,Khaishi,700.0,42.57,42.11,1991,2,-0.16071428571428564,5.075,-3.6214285714285714,8.696428571428571,140.3,28
khaishi,Khaishi,700.0,42.57,42.11,1991,3,6.52258064516129,13.548387096774194,2.0161290322580645,11.53225806451613,111.5,31
khaishi,Khaishi,700.0,42.57,42.11,1991,4,12.076666666666666,19.09333333333333,7.216666666666667,11.876666666666667,115.6,30
khaishi,Khaishi,700.0,42.57,42.11,1991,5,15.47741935483871,21.348387096774193,11.151612903225805,10.196774193548388,217.6,31
khaishi,Khaishi,700.0,42.57,42.11,1991,6,19.423333333333336,25.783333333333335,14.03,11.753333333333334,146.0,30
khaishi,Khaishi,700.0,42.57,42.11,1991,9,17.386666666666667,23.53666666666667,13.006666666666666,10.53,74.5,30
khaishi,Khaishi,700.0,42.57,42.11,1991,10,14.51290322580645,21.019354838709678,9.654838709677419,11.364516129032259,77.1,31
khaishi,Khaishi,700.0,42.57,42.11,1991,11,7.036666666666666,11.266666666666667,3.6766666666666667,7.59,37.5,30
khaishi,Khaishi,700.0,42.57,42.11,1991,12,0.8741935483870967,4.093548387096774,-1.729032258064516,5.82258064516129,120.3,31
khaishi,Khaishi,700.0,42.57,42.11,1992,1,-3.5161290322580645,-0.6129032258064516,-6.041935483870968,5.429032258064517,109.4,31
khaishi,Khaishi,700.0,42.57,42.11,1992,2,-1.5344827586206897,2.2551724137931037,-4.617241379310345,6.872413793103449,50.4,29
khaishi,Khaishi,700.0,42.57,42.11,1992,3,4.458064516129032,10.970967741935485,-0.3580645161290322,11.329032258064515,34.300000000000004,31
khaishi,Khaishi,700.0,42.57,42.11,1992,4,11.076666666666666,17.290000000000003,6.173333333333333,11.116666666666667,323.5,30
khaishi,Khaishi,700.0,42.57,42.11,1992,5,15.361290322580645,23.164516129032258,9.735483870967743,13.429032258064517,139.4,31
khaishi,Khaishi,700.0,42.57,42.11,1992,6,16.023333333333333,24.296666666666667,11.493333333333334,12.803333333333335,249.6,30
khaishi,Khaishi,700.0,42.57,42.11,1992,7,19.451612903225808,26.019354838709678,14.403225806451612,11.616129032258065,284.3,31
khaishi,Khaishi,700.0,42.57,42.11,1992,8,21.29032258064516,31.31935483870968,14.922580645161291,16.39677419354839,149.2,31
khaishi,Khaishi,700.0,42.57,42.11,1992,9,17.279999999999998,22.956666666666667,13.456666666666667,9.5,246.5,30
khaishi,Khaishi,700.0,42.57,42.11,1992,10,13.100000000000001,19.419354838709676,7.909677419354838,11.509677419354839,351.1,31
khaishi,Khaishi,700.0,42.57,42.11,1992,12,1.4096774193548387,3.890322580645161,-0.7258064516129032,4.616129032258065,119.6,31
